job_family,org,level,peer_cohort,source_cohort_values,n,small_cohort_note,min_score,p25_cutoff,p50_cutoff,p75_cutoff,max_score,Q1_range,Q2_range,Q3_range,Q4_range,Q1_count,Q2_count,Q3_count,Q4_count
Backend Product Software Engineering,Core Engineering,IC2,Backend Product Software Engineering | Core Engineering | IC2,Backend Product Software Engineering | Core Engineering | IC2,8,,12.02,37.7475,57.49,77.02,116.67,<= 37.7475,> 37.7475 and <= 57.49,> 57.49 and <= 77.02,> 77.02,2,2,2,2
Backend Product Software Engineering,Core Engineering,IC3,Backend Product Software Engineering | Core Engineering | IC3,Backend Product Software Engineering | Core Engineering | IC3,27,,8.02,50.13,89.1,116.23,495.93,<= 50.13,> 50.13 and <= 89.1,> 89.1 and <= 116.23,> 116.23,7,7,6,7
Backend Product Software Engineering,Core Engineering,IC4,Backend Product Software Engineering | Core Engineering | IC4,Backend Product Software Engineering | Core Engineering | IC4,15,,26.31,75.69,124.22,152.12,350.55,<= 75.69,> 75.69 and <= 124.22,> 124.22 and <= 152.12,> 152.12,4,4,3,4
Backend Product Software Engineering,Core Engineering,IC5,Backend Product Software Engineering | Core Engineering | IC5,Backend Product Software Engineering | Core Engineering | IC5,6,Small cohort (<8),13.2,31.995,99.35,162.6175,307.77,<= 31.995,> 31.995 and <= 99.35,> 99.35 and <= 162.6175,> 162.6175,2,1,1,2
Fullstack Product Software Engineering,Core Engineering,IC1,Fullstack Product Software Engineering | Core Engineering | IC1,Fullstack Product Software Engineering | Core Engineering | IC1,5,Small cohort (<8),10.37,15.44,68.78,190.58,201.76,<= 15.44,> 15.44 and <= 68.78,> 68.78 and <= 190.58,> 190.58,2,1,1,1
Fullstack Product Software Engineering,Core Engineering,IC2,Fullstack Product Software Engineering | Core Engineering | IC2,Fullstack Product Software Engineering | Core Engineering | IC2,54,,28.6,68.985,84.2,115.51,323.25,<= 68.985,> 68.985 and <= 84.2,> 84.2 and <= 115.51,> 115.51,14,13,13,14
Fullstack Product Software Engineering,Core Engineering,IC3,Fullstack Product Software Engineering | Core Engineering | IC3,Fullstack Product Software Engineering | Core Engineering | IC3,89,,12.27,64.65,115.66,165.32,301.05,<= 64.65,> 64.65 and <= 115.66,> 115.66 and <= 165.32,> 165.32,23,22,22,22
Fullstack Product Software Engineering,Core Engineering,IC4,Fullstack Product Software Engineering | Core Engineering | IC4,Fullstack Product Software Engineering | Core Engineering | IC4,56,,0,78.5975,133.27,177.615,401.59,<= 78.5975,> 78.5975 and <= 133.27,> 133.27 and <= 177.615,> 177.615,14,14,14,14
Fullstack Product Software Engineering,Core Engineering,IC5,Fullstack Product Software Engineering | Core Engineering | IC5,Fullstack Product Software Engineering | Core Engineering | IC5,6,Small cohort (<8),18.33,82.4325,224.265,273.6,299.52,<= 82.4325,> 82.4325 and <= 224.265,> 224.265 and <= 273.6,> 273.6,2,1,1,2
Fullstack Product Software Engineering,Core Engineering,IC6,Fullstack Product Software Engineering | Core Engineering | IC6,Fullstack Product Software Engineering | Core Engineering | IC6,2,Small cohort (<8),25.08,50.5825,76.085,101.5875,127.09,<= 50.5825,> 50.5825 and <= 76.085,> 76.085 and <= 101.5875,> 101.5875,1,0,0,1
Fullstack Product Software Engineering,Core Engineering,IC7,Fullstack Product Software Engineering | Core Engineering | IC7,Fullstack Product Software Engineering | Core Engineering | IC7,1,Small cohort (<8),367.47,367.47,367.47,367.47,367.47,<= 367.47,> 367.47 and <= 367.47,> 367.47 and <= 367.47,> 367.47,1,0,0,0
Infrastructure Software Engineering,Core Engineering,IC2,Infrastructure Software Engineering | Core Engineering | IC2,Infrastructure Software Engineering | Core Engineering | IC2,1,Small cohort (<8),53.33,53.33,53.33,53.33,53.33,<= 53.33,> 53.33 and <= 53.33,> 53.33 and <= 53.33,> 53.33,1,0,0,0
Infrastructure Software Engineering,Core Engineering,IC3,Infrastructure Software Engineering | Core Engineering | IC3,Infrastructure Software Engineering | Core Engineering | IC3,2,Small cohort (<8),47.1,62.825,78.55,94.275,110,<= 62.825,> 62.825 and <= 78.55,> 78.55 and <= 94.275,> 94.275,1,0,0,1
Infrastructure Software Engineering,Core Engineering,IC4,Infrastructure Software Engineering | Core Engineering | IC4,Infrastructure Software Engineering | Core Engineering | IC4,3,Small cohort (<8),80.87,102.455,124.04,129.92,135.8,<= 102.455,> 102.455 and <= 124.04,> 124.04 and <= 129.92,> 129.92,1,1,0,1
Infrastructure Software Engineering,Core Engineering,IC5,Infrastructure Software Engineering | Core Engineering | IC5,Infrastructure Software Engineering | Core Engineering | IC5,1,Small cohort (<8),43.02,43.02,43.02,43.02,43.02,<= 43.02,> 43.02 and <= 43.02,> 43.02 and <= 43.02,> 43.02,1,0,0,0
Mobile Software Engineering,Core Engineering,IC1,Mobile Software Engineering | Core Engineering | IC1,Mobile Software Engineering | Core Engineering | IC1,1,Small cohort (<8),118.09,118.09,118.09,118.09,118.09,<= 118.09,> 118.09 and <= 118.09,> 118.09 and <= 118.09,> 118.09,1,0,0,0
Mobile Software Engineering,Core Engineering,IC2,Mobile Software Engineering | Core Engineering | IC2,Mobile Software Engineering | Core Engineering | IC2,9,,77.14,101.8,131.78,156.18,209.06,<= 101.8,> 101.8 and <= 131.78,> 131.78 and <= 156.18,> 156.18,3,2,2,2
Mobile Software Engineering,Core Engineering,IC3,Mobile Software Engineering | Core Engineering | IC3,Mobile Software Engineering | Core Engineering | IC3,10,,43.54,70.075,101.16,128.3575,142.17,<= 70.075,> 70.075 and <= 101.16,> 101.16 and <= 128.3575,> 128.3575,3,2,2,3
Mobile Software Engineering,Core Engineering,IC4,Mobile Software Engineering | Core Engineering | IC4,Mobile Software Engineering | Core Engineering | IC4,10,,31.49,102.9525,164.105,224.725,344.11,<= 102.9525,> 102.9525 and <= 164.105,> 164.105 and <= 224.725,> 224.725,3,2,2,3
Mobile Software Engineering,Core Engineering,IC5,Mobile Software Engineering | Core Engineering | IC5,Mobile Software Engineering | Core Engineering | IC5,3,Small cohort (<8),110.22,122.76,135.3,136.95,138.6,<= 122.76,> 122.76 and <= 135.3,> 135.3 and <= 136.95,> 136.95,1,1,0,1
Software Engineering,Core Engineering,IC3,Software Engineering | Core Engineering | IC3,Software Engineering | Core Engineering | IC3,1,Small cohort (<8),0,0,0,0,0,<= 0,> 0 and <= 0,> 0 and <= 0,> 0,1,0,0,0
Software Engineering,Core GM,IC2,Software Engineering | Core GM | IC2,Software Engineering | Core GM,29,,1.2,15.7,22,27.7,32.5,<= 15.7,> 15.7 and <= 22,> 22 and <= 27.7,> 27.7,8,7,7,7
Software Engineering,Core GM,IC3,Software Engineering | Core GM | IC3,Software Engineering | Core GM,102,,2.4,29.75,41.2,58.975,167.4,<= 29.75,> 29.75 and <= 41.2,> 41.2 and <= 58.975,> 58.975,26,25,25,26
Software Engineering,Core GM,IC4,Software Engineering | Core GM | IC4,Software Engineering | Core GM,68,,0.4,37.05,49.55,72.9,141.1,<= 37.05,> 37.05 and <= 49.55,> 49.55 and <= 72.9,> 72.9,17,17,17,17
Software Engineering,Core GM,IC5,Software Engineering | Core GM | IC5,Software Engineering | Core GM,6,Small cohort (<8),22,29.275,54.7,67.525,73.3,<= 29.275,> 29.275 and <= 54.7,> 54.7 and <= 67.525,> 67.525,2,1,1,2
Software Engineering,Core GM,IC6,Software Engineering | Core GM | IC6,Software Engineering | Core GM,2,Small cohort (<8),3,7.425,11.85,16.275,20.7,<= 7.425,> 7.425 and <= 11.85,> 11.85 and <= 16.275,> 16.275,1,0,0,1
Software Engineering,Core GM,IC7,Software Engineering | Core GM | IC7,Software Engineering | Core GM,1,Small cohort (<8),161,161,161,161,161,<= 161,> 161 and <= 161,> 161 and <= 161,> 161,1,0,0,0
Software Engineering,New Initiatives,IC2,Software Engineering | New Initiatives | IC2,Software Engineering | New Initiatives,1,Small cohort (<8),42.5,42.5,42.5,42.5,42.5,<= 42.5,> 42.5 and <= 42.5,> 42.5 and <= 42.5,> 42.5,1,0,0,0
Software Engineering,New Initiatives,IC3,Software Engineering | New Initiatives | IC3,Software Engineering | New Initiatives,8,,0,17.4,33.6,63.675,88.2,<= 17.4,> 17.4 and <= 33.6,> 33.6 and <= 63.675,> 63.675,2,2,2,2
Software Engineering,New Initiatives,IC4,Software Engineering | New Initiatives | IC4,Software Engineering | New Initiatives,15,,0,11.1,23,68.6,174.5,<= 11.1,> 11.1 and <= 23,> 23 and <= 68.6,> 68.6,4,4,3,4
Software Engineering,New Initiatives,IC5,Software Engineering | New Initiatives | IC5,Software Engineering | New Initiatives,1,Small cohort (<8),0,0,0,0,0,<= 0,> 0 and <= 0,> 0 and <= 0,> 0,1,0,0,0
Software Engineering,New Initiatives,IC6,Software Engineering | New Initiatives | IC6,Software Engineering | New Initiatives,1,Small cohort (<8),315,315,315,315,315,<= 315,> 315 and <= 315,> 315 and <= 315,> 315,1,0,0,0
Software Engineering,No Level 1 Team,IC2,Software Engineering | No Level 1 Team | IC2,Software Engineering | No Level 1 Team | IC2,12,,0,0,1.2,6.025,14.5,<= 0,> 0 and <= 1.2,> 1.2 and <= 6.025,> 6.025,4,2,3,3
Software Engineering,No Level 1 Team,IC3,Software Engineering | No Level 1 Team | IC3,Software Engineering | No Level 1 Team | IC3,16,,0,0.825,4,25.85,87.3,<= 0.825,> 0.825 and <= 4,> 4 and <= 25.85,> 25.85,4,4,4,4
Software Engineering,No Level 1 Team,IC4,Software Engineering | No Level 1 Team | IC4,Software Engineering | No Level 1 Team | IC4,11,,0,0,1.6,20.7,124.3,<= 0,> 0 and <= 1.6,> 1.6 and <= 20.7,> 20.7,4,2,2,3
Software Engineering,No Level 1 Team,IC5,Software Engineering | No Level 1 Team | IC5,Software Engineering | No Level 1 Team | IC5,1,Small cohort (<8),7.3,7.3,7.3,7.3,7.3,<= 7.3,> 7.3 and <= 7.3,> 7.3 and <= 7.3,> 7.3,1,0,0,0
Software Engineering,No Level 1 Team,IC6,Software Engineering | No Level 1 Team | IC6,Software Engineering | No Level 1 Team | IC6,2,Small cohort (<8),0,0,0,0,0,<= 0,> 0 and <= 0,> 0 and <= 0,> 0,2,0,0,0
Software Engineering,No Level 1 Team,Unknown,Software Engineering | No Level 1 Team | Unknown,Software Engineering | No Level 1 Team | Unknown,1,Small cohort (<8),2,2,2,2,2,<= 2,> 2 and <= 2,> 2 and <= 2,> 2,1,0,0,0
Software Engineering,OTC - Eng,IC1,Software Engineering | OTC - Eng | IC1,Software Engineering | OTC - Eng,6,Small cohort (<8),10.1,50.4,64.7,83.275,107.8,<= 50.4,> 50.4 and <= 64.7,> 64.7 and <= 83.275,> 83.275,2,1,1,2
Software Engineering,OTC - Eng,IC2,Software Engineering | OTC - Eng | IC2,Software Engineering | OTC - Eng,4,Small cohort (<8),30.8,50.525,68.5,80.175,81,<= 50.525,> 50.525 and <= 68.5,> 68.5 and <= 80.175,> 80.175,1,1,1,1
Software Engineering,OTC - Eng,IC3,Software Engineering | OTC - Eng | IC3,Software Engineering | OTC - Eng,37,,5.7,31.8,62,84.8,115.8,<= 31.8,> 31.8 and <= 62,> 62 and <= 84.8,> 84.8,10,9,9,9
Software Engineering,OTC - Eng,IC4,Software Engineering | OTC - Eng | IC4,Software Engineering | OTC - Eng,43,,18,44.1,71.3,94.45,166.3,<= 44.1,> 44.1 and <= 71.3,> 71.3 and <= 94.45,> 94.45,11,11,10,11
Software Engineering,OTC - Eng,IC5,Software Engineering | OTC - Eng | IC5,Software Engineering | OTC - Eng,15,,12.1,29,43.9,76.55,124.3,<= 29,> 29 and <= 43.9,> 43.9 and <= 76.55,> 76.55,4,4,3,4
Software Engineering,OTC - Eng,IC6,Software Engineering | OTC - Eng | IC6,Software Engineering | OTC - Eng,7,Small cohort (<8),4.8,7.4,14.1,28.15,177.6,<= 7.4,> 7.4 and <= 14.1,> 14.1 and <= 28.15,> 28.15,2,2,1,2
Software Engineering,OTC - Eng,IC7,Software Engineering | OTC - Eng | IC7,Software Engineering | OTC - Eng,1,Small cohort (<8),178.7,178.7,178.7,178.7,178.7,<= 178.7,> 178.7 and <= 178.7,> 178.7 and <= 178.7,> 178.7,1,0,0,0
